# layout number, AEP
001	3.909576821795797e11
002	3.745105598993093e11
003	3.2344103502417096e11
004	3.483739836571473e11
005	3.878755308897279e11
006	3.624495400796082e11
007	3.6141326348936414e11
008	3.7946335730894257e11
009	3.5334115317033856e11
010	3.8470016291078015e11
011	3.7544532695801917e11
012	4.005175221807181e11
013	3.761445771462914e11
014	3.611047291260926e11
015	NaN
016	3.7789913300541425e11
017	3.946695774024785e11
018	3.669777377444167e11
019	3.9037328260151764e11
020	3.9551127018682184e11
