# layout number, AEP (with NaN values removed)
001	6.299226885431345e11
002	6.088894930069316e11
003	6.549770188083185e11
004	6.039127305839423e11
005	6.020803327099954e11
006	6.342787925865105e11
007	6.496432724155262e11
009	5.87532382476377e11
010	6.551699703920431e11
011	5.970629649550417e11
012	6.009465516567528e11
013	6.635220218745161e11
014	5.897640256624371e11
015	6.206102504191653e11
016	6.287426742092091e11
017	6.065486556883438e11
018	6.130289550469763e11
019	6.404029340147632e11
020	6.445211967956908e11
