# layout number, AEP
001	8.042227197974312e10
002	8.031015582778716e10
003	8.016232026578879e10
004	8.033149664552089e10
005	8.034652164931679e10
006	8.028696697331845e10
007	8.028988552413045e10
008	8.055141783823038e10
009	8.016270294238736e10
010	8.029530632649222e10
011	8.042907702667151e10
012	8.02609197387375e10
013	8.018085986497997e10
014	8.026097830658363e10
015	8.044637411932034e10
016	7.995977578667429e10
017	8.030322693970975e10
018	8.028988552413043e10
019	8.044735326782513e10
020	8.05220473272035e10
021	8.03053701406119e10
022	8.01704862863513e10
023	8.028131699442741e10
024	8.013217838391826e10
025	8.030434974807227e10
026	8.008453137754376e10
027	8.045835159202586e10
028	8.046158978248994e10
029	8.04565601655558e10
030	8.047851515092609e10
031	8.01404660141423e10
032	8.029469642601434e10
033	8.015263524245352e10
034	8.029530632649222e10
035	8.022540308204048e10
036	8.040715907010626e10
037	8.039571438766728e10
038	8.04154192730545e10
039	8.025969023078093e10
040	8.040612666894559e10
041	8.044777565626585e10
042	8.047354200442812e10
043	8.041630933038748e10
044	8.027249840617876e10
045	8.04525768851701e10
046	8.046438269908994e10
047	8.020007222846042e10
048	8.035491323617978e10
049	8.026815881242209e10
050	8.052192329497205e10
051	8.019537957517584e10
052	8.020477559220197e10
053	8.02530551696068e10
054	8.048450871334961e10
055	8.009398130717474e10
056	8.043794276972621e10
057	8.041813648848747e10
058	8.022729859264584e10
059	8.020733052050536e10
060	8.046818423561154e10
061	8.025488762689374e10
062	8.039612025600146e10
063	8.018048157090431e10
064	8.042273824054079e10
065	8.030042912115607e10
066	8.009504916198169e10
067	8.052821783096324e10
068	8.040078069586543e10
069	8.027170821669107e10
070	8.033063781940253e10
071	8.033448248802036e10
072	8.035617483304475e10
073	8.027071626486304e10
074	7.995918597027028e10
075	8.049376916599467e10
076	8.022729859264563e10
077	8.023662450050696e10
078	8.030034258758282e10
079	8.035417986695686e10
080	8.047746312743059e10
081	8.035504745519188e10
082	8.045304232681927e10
083	8.03958333780669e10
084	8.044635196946663e10
085	8.042398096257527e10
086	7.99939879299047e10
087	8.047354200442812e10
088	8.036458004336938e10
089	8.027295530957014e10
090	8.046805227701343e10
091	8.01804815709043e10
092	8.029811602509172e10
093	8.03939989516016e10
094	8.027295530957014e10
095	8.041522157589609e10
096	8.03834840421384e10
097	8.040101911457233e10
098	8.004582036897052e10
099	8.02169228620845e10
100	8.027249840617876e10
101	7.99657042338695e10
102	8.040101911457233e10
103	8.051790683225566e10
104	8.034931318223892e10
105	8.033735445561024e10
106	8.015962842707487e10
107	8.021494342703508e10
108	8.030139926586456e10
109	8.048450871334946e10
110	8.028988552413043e10
111	8.039411907335167e10
112	8.022724805930185e10
113	8.052494740897798e10
114	8.052193953650307e10
115	8.01109700358791e10
116	8.010635579447673e10
117	8.02791665248841e10
118	8.026045707915216e10
119	8.048362757486244e10
120	8.040429775754204e10
121	8.024106185916414e10
122	8.027247256070874e10
123	8.04716138601518e10
124	8.0328937440311e10
125	8.032904121433885e10
126	8.039399258070146e10
127	8.029627650944614e10
128	8.00808393467253e10
129	8.027135941594264e10
130	8.022422112114618e10
131	8.044333151558795e10
132	8.009502492498557e10
133	8.037519343749536e10
134	8.050998545169827e10
135	8.046805227701343e10
136	8.027077694411842e10
137	8.033570852990373e10
138	8.009504916197888e10
139	8.039118471447821e10
140	8.04026718713552e10
141	8.039964355348914e10
142	8.039669890417876e10
143	8.02617770489567e10
144	8.026994293248595e10
145	8.04222328932087e10
146	8.018048157090433e10
147	8.029627650944615e10
148	8.055931784337639e10
149	8.052524870687425e10
150	8.016795400656474e10
151	8.036896120838324e10
152	8.045656016557298e10
153	8.040267187135518e10
154	8.022724805930005e10
155	8.04870953651198e10
156	8.042398096257526e10
157	8.027077694411842e10
158	8.014778322064415e10
159	8.039336277533763e10
160	8.022063625842346e10
161	8.018886472539111e10
162	8.044333151558797e10
163	8.028939732228853e10
164	8.013461530349643e10
165	8.042398096257526e10
166	8.026994293248682e10
167	8.029469642601433e10
168	8.044333151558797e10
169	8.041388170425218e10
170	8.044635196946663e10
171	8.027077694411742e10
172	8.029469642601434e10
173	8.03969216186734e10
174	8.03739074912831e10
175	8.04681842356166e10
176	8.040101911457231e10
177	8.040267187135518e10
178	8.050998545169827e10
179	8.032136728851231e10
180	8.03695206325002e10
181	8.03958333780669e10
182	8.02286215194617e10
183	8.03306378194043e10
184	8.03876987022656e10
185	8.0492515951198e10
186	8.048827871442892e10
187	8.047354200442813e10
188	8.025305516961118e10
189	8.030237869274612e10
190	8.028016257479944e10
191	8.052284827588022e10
192	8.030869228359753e10
193	8.051459139965758e10
194	8.026097830658363e10
195	8.017659759138718e10
196	8.025305516961115e10
197	8.044710150677753e10
198	8.026097830658363e10
199	8.040653112052501e10
200	8.026082038093451e10
