# initial, wec=3.0, wec=2.6, wec=2.2, wec=1.8, wec=1.4, wec=1.0, wec=1.0_withlocTI
145.2626480692317	55.036493988306724	-3.7067197632362894	-3.7067197632362894	-3.7067197632362894	-3.7067197632362894	85.89038076708688	85.89043487707158
-7.259712448012179	163.52278916035715	166.26473244379207	166.26473244379207	166.26473244379207	166.26473244379207	135.82126059969423	135.82132050856612
164.1624423665489	251.94593123673977	248.34811277979983	248.34811277979983	248.34811277979983	248.34811277979983	396.5876787380197	396.5877123756552
-248.03064916850056	-192.31512191958416	-257.1564341564543	-257.1564341564543	-257.1564341564543	-257.1564341564543	-377.06202908019856	-377.0619873416321
-198.5045375292228	-201.70105278798667	-208.47424529600548	-208.47424529600548	-208.47424529600548	-208.47424529600548	-28.581589192234386	-28.581568003287597
-256.1419001702473	-286.7868393403339	-269.00838172424204	-269.00838172424204	-269.00838172424204	-269.00838172424204	-262.7847273062543	-262.7846785418837
-159.74241091729934	-22.927952349417655	-31.516014588267673	-31.516014588267673	-31.516014588267673	-31.516014588267673	43.19486159015521	43.19488341109828
-392.9976445793	-426.98456762517674	-416.8437186526295	-416.8437186526295	-416.8437186526295	-416.8437186526295	-415.67999844118134	-415.68001318035806
387.3763652249053	446.6306743961746	447.8746923186351	447.8746923186351	447.8746923186351	447.8746923186351	427.30943064203836	427.30946406608524
-235.37498016226516	-74.48689115760334	-49.2788875164745	-49.2788875164745	-49.2788875164745	-49.2788875164745	-83.75716706847489	-83.75719910173726
-408.8061964087482	-419.38686191025727	-418.1697837198424	-418.1697837198424	-418.1697837198424	-418.1697837198424	-429.01350231561526	-429.01348334907766
183.2929570474794	372.89715268029295	375.2965260811504	375.2965260811504	375.2965260811504	375.2965260811504	212.64574548574984	212.645682751013
-113.97971630896404	-21.886799080743817	-49.278887516472366	-49.278887516472366	-49.278887516472366	-49.278887516472366	-89.29690865054228	-89.29692819961487
388.5358845802411	402.68836991676113	398.8178498855289	398.8178498855289	398.8178498855289	398.8178498855289	449.0914080220711	449.0914093706017
-367.54918525612766	-346.79448445679157	-360.87254872995595	-360.87254872995595	-360.87254872995595	-360.87254872995595	-365.3001328970166	-365.3001679764722
157.20302828524822	166.07803701425266	202.02863700457925	202.02863700457925	202.02863700457925	202.02863700457925	206.69507737104178	206.69507890671403
77.24259073596058	142.22923654351146	169.54372811483023	169.54372811483023	169.54372811483023	169.54372811483023	172.3662928067425	172.36625726161512
-35.1962895132925	-55.16137602997787	-43.72168964573467	-43.72168964573467	-43.72168964573467	-43.72168964573467	-141.09092984447724	-141.09082861601962
