# Final AEP values, recalculated using 360 directions
# dirs=10,20,30,40,50,60,70,80,90,100,120,150,200,360
39872.21545488778	40584.502980634934	40917.541587790685	40990.156382075795	40968.86485505506	40790.18379078583	40969.792705377025	40952.05620915089	40969.83195024924	40994.445396276846	41007.425074107145	40970.098160096015	40952.41708457543	40994.89910333608
39230.68193608357	40353.27954364847	40875.58701663681	40956.10553632261	40945.81943973285	40785.49838285101	40996.1986342174	40972.37937828161	40969.75408767531	40972.81741917053	40973.175391088465	40952.3439972674	41110.114991921604	40952.76790710496
39655.03130091021	40530.02352581239	40917.54275812209	40959.86764162867	40968.5385378198	40972.08947654268	40969.72919421604	40972.44677748979	40971.97355737499	40972.77092236657	40792.671963265755	40973.297880632235	40973.05257893265	40793.13174066545
38966.89938400626	40530.02349466813	41045.95276470294	40883.67825449018	40835.60307279844	40972.08665827772	40891.81325378902	40972.64877793119	40951.79052722147	40972.942495744595	40973.178704235615	40973.059684429136	40952.62588181399	40973.46752014875
38815.887520577795	40435.69427028561	40724.130767408606	40823.41929650021	40853.12590630549	41005.22033220348	40951.46505027045	40972.797349489854	40893.14889599502	40792.526082303004	40952.35969817099	40896.791464451475	40792.992575151184	40973.502858935026
39894.5339166818	40584.507307179105	40909.76211554807	40929.10161312652	40948.135106805275	40878.45010759385	40894.997200747064	40969.62106133424	40969.79588095989	40972.66246466249	40952.359692239064	40970.0967066527	40973.233869885174	40952.794059687156
39528.07760744586	40584.52535538627	40917.54607348295	40929.21941844732	40968.11183702924	40972.086453167765	40952.93990724888	40951.76231600191	40972.7063358296	40951.97285817669	40973.10098329112	40973.171916256164	40896.15262008547	40973.49577137172
39229.735220012866	40598.857705588765	40916.83072119398	41101.66359743236	40968.538692864946	41108.27606891848	40972.81729097864	41041.34554966244	40972.92866453162	40972.95775570108	41041.90084471087	40970.024546913	40972.92115880647	40973.49302831224
39430.61041200682	40584.507104542296	40917.54155651832	40956.10526410408	40968.50337201904	40972.09358919235	40951.707394054094	40972.41154440917	40952.309479001124	40972.949841273345	40970.10376781193	40973.235326910806	40973.07269128382	40973.46456848839
39306.11402895346	40066.4862113355	40717.335728452985	40874.494456352055	40968.56240716081	40765.62651669129	40972.71230937632	40891.861680465874	40972.98311071129	40952.39533968261	40889.216212315216	40952.09128899117	40973.238021720455	40973.50202015804
39807.45303646227	40352.47543955766	40917.51955724454	40959.839867060866	40968.10550566977	40972.08645353775	40972.8164125078	40972.32135756686	40972.26097933329	40972.94165783007	40973.21981896366	40973.05972505581	40973.29200709231	40952.70921838575
38815.88765184087	40353.10277608624	40836.153683231176	40956.105461986226	40968.56174856863	41005.33710884512	40972.81888320086	40972.364510656764	40972.34980605502	40895.74907667419	40972.72043097886	40973.30283484574	40952.64440941134	40973.50367544895
39382.96481283469	40372.63538216471	40917.54153989537	40876.183103656134	40820.906216265	40972.092491284566	40972.8320779541	40947.632535167715	40972.99081140359	40972.849670522715	40973.20554776939	40973.11655930897	40973.23357640056	40973.471704688534
39174.700959920614	40436.86051339554	40917.54659869875	40956.10559420653	40460.92447768045	40972.06736407777	40437.17170470254	40971.743723628046	40462.63426301804	40792.51642294356	41110.006471017274	41097.813733047486	40973.03285608673	41110.536903410786
39833.91901466594	40353.27423517222	40780.46097821079	40876.23097819982	40950.616280456845	40972.0890765683	40953.94391915856	40971.370206529646	40972.9878966916	40972.86688186817	40973.175355594634	40973.05965872828	40973.251342672	40973.48744824071
39894.53363980083	40495.13482816709	40690.191628091045	40956.10551583741	40968.4920986038	41041.07912062783	40952.276396517016	40792.47752529499	40952.48907690924	40972.99569782881	40973.25292880317	40896.20100430461	40952.67612522203	40973.508983148735
39723.78445378152	40455.31955691926	40917.52088646075	40956.10548874689	40968.11469239035	40972.10057838347	40972.71322125035	40972.357548854954	40972.430871228105	40972.654689839874	40970.11853849076	40973.31711376146	40972.84300981787	40973.50039969261
38815.887571857995	40352.48215557216	40690.19066216225	40949.80227638283	40968.48052345287	40972.084651417754	40894.19183021741	40606.16676196275	40972.712573782985	40891.63945279749	40973.21660758014	41009.56836283823	40969.8999262982	40970.301644845276
40130.6834274348	40430.499545971295	40732.39384574442	40874.98986561287	40969.21539409667	41002.76753394576	40952.84919877726	40896.40718288054	40912.284243482885	40894.844703238094	40973.1671712472	40951.5410923744	40973.226526291335	41009.79790819056
39595.96625978775	40352.45945281682	40917.541566324144	40956.1087473865	41125.7421096758	40950.507994306005	40972.78267065055	40947.5586854894	40972.92498238668	40972.96813850408	40973.17235683117	40973.35760877399	40775.503894266214	40839.16750948706
38966.899405526594	40228.13685780365	40917.54158300984	40956.1052760825	40968.50337186709	40972.08651205527	40972.80326757573	40972.36084603438	40969.52045274137	40972.64267625913	40973.12501893769	40972.92999794417	40973.294245682555	40973.49237764071
40167.32626508451	40372.68295524237	40917.55201890441	40956.105238150165	40968.89562341587	40972.077482885725	40972.784014852405	40874.74225016263	40972.01266182224	40972.898822235074	40973.25608613723	40896.8627422095	40973.00290402202	40952.83287537024
39866.176961856945	40467.63415049739	40924.08113708846	40959.40727172752	40960.15315119791	40972.08741457151	40973.03029541942	41109.497819860066	40969.83440897127	40969.68882348251	40952.35881539743	41110.12544171196	40970.05231386294	40973.395764884786
38815.88751804912	40453.753551609	40917.54178099115	40931.61193958048	40960.15017176426	41108.31634422046	40972.848818020895	40969.63311292631	40969.84381761121	40972.89713855215	40973.17638620461	40792.89173851681	41110.091793098574	40973.46388244675
39555.8375537069	40530.02349399274	40690.18873697062	40956.10531922442	40947.0382610114	40950.73183724699	40951.63073064056	40947.77021068693	40972.91925720011	40951.74570134086	40952.36637380812	40952.345904240974	40952.703471062276	40952.85526298908
