# AEP error between lower fidelity and 360-direction wind rose
# dirs=10,20,30,40,50,60,70,80,90,100,120,150,200,360
0.15536110724409277	0.04544754284047581	0.006321302355646921	0.0008488194828684241	0.0005982510247249628	2.2100199523632447e-5	0.00040477773348702545	0.00024560879120777635	4.273860078603873e-5	0.0001132539537490152	0.00016580102348199595	5.2964398588946554e-5	3.656130491622142e-5	0.0
0.11592996226460282	0.043477032350919126	0.003584134209508542	0.0010945154612946226	0.0007067170803462265	-0.0002467907216775919	0.00032189002711812954	0.00011524922946216754	0.00017525389702121718	6.540843696438034e-5	0.00015033945889790482	7.492872805670426e-5	3.6783656770212105e-5	0.0
0.09048360641094642	0.0576318042061298	0.005054341839935694	0.0008060859214957414	0.0004236615574166402	-0.0001400667467181223	0.0003837166350935888	0.00020689679605814297	-2.266900130184869e-6	8.148971291582036e-5	9.901697008127943e-5	7.56498173080928e-5	2.6860231675872202e-5	0.0
0.1553619840041591	0.044160776957551405	0.0056974191213843405	0.0016624975895483795	0.0005908370027815787	-7.30627800363296e-6	0.00040103542475356966	0.00015129722486734547	8.515035099457459e-5	1.8532220769254628e-5	0.00010809854633367705	5.652328939019568e-5	1.919762532157789e-5	0.0
0.1608729376325753	0.082554698578699	0.0040372571891294975	0.0014444201062357063	0.00041529175490029714	-0.00016136094845182192	0.0004530627535343428	0.0002495948149666481	0.0002123267753858782	0.00012944173609207593	0.00019388124310611388	3.423321189141447e-5	1.9281162410174272e-5	0.0
0.10684818074168621	0.06251547174752853	0.0067620888520565706	0.0007472902786651445	0.0004916609395339211	-0.00023570621892883613	0.00033391750493132406	0.0002514010816986108	0.0001616988609416482	3.85439711742174e-5	9.844791191592687e-5	0.00010144547535496581	1.5306705813945974e-5	0.0
0.10440851649783897	0.03812988201309547	0.0027199348900224895	0.0005348251736344176	0.0002948301970290753	-0.00028498290662839023	0.00036073881030405556	0.00019898836309727248	-1.1071418355696051e-5	8.881225555502896e-5	0.00015723280714760495	8.489056679144873e-5	2.6970071863261206e-5	-2.0034885111887645e-16
0.16636385082864608	0.04469875182134945	0.005867379344778144	0.0007151291288262896	0.0006530224531657229	-0.00015252311926510994	0.0005560113817028894	0.0003009566851722302	0.0001409945357239298	3.0511134317960613e-5	0.00010022265554630428	6.198297880390646e-5	3.596216061863468e-5	0.0
-0.019292577260805643	0.0423276699365799	0.005976111149732923	0.0012994924458249817	0.0003431375636453211	1.4171024212870918e-6	0.0005435953350087294	0.0002753285371224378	0.0001410242217162539	-2.9910958017251947e-5	6.739723942552409e-5	5.2744502879765995e-5	3.143167209696875e-5	0.0
0.1172683140775906	0.048801658954207	0.003688402869526437	0.00025338073934536877	0.0007575110506049925	-0.00028306331201672264	0.00040656693921717785	0.00018823701125924227	0.0002318200706610458	0.00012611570179047217	0.0001024258147270504	2.249960033803065e-5	2.722328801016168e-5	0.0
