# Final AEP values, recalculated using 360 directions
# dirs=10,20,30,40,50,60,70,80,90,100,120,150,200,360
35624.99493187423	35547.05857115926	36054.91309415559	36126.76905963231	36727.22328467256	36508.55091071942	36433.73921958582	36318.13171353588	36510.191402738026	36510.953788681254	36247.64505478183	36250.74791999043	36383.74482249538	36699.037495905366
35653.35839847085	36245.15570109994	35896.15601524636	36280.80490700094	36498.522047785744	36678.89872969694	36174.35989380394	36694.675781727055	36349.790362174994	36246.744912219336	36348.54998785679	36226.29710913787	36395.10027451569	36711.730076575666
35808.10403346365	35878.098976994814	36340.73014748752	36662.17507779131	36403.43218175664	36679.93187983443	36679.0430347464	36414.82936867679	36681.94487794419	36589.31712211138	36682.59531814096	36682.16462881706	36480.72065548562	36590.1729805894
35624.96787106302	35579.78487735368	35814.52337681365	36691.55691116622	36205.58514684062	36441.05941863314	36373.78281900431	36688.9719810842	36736.26428472869	36696.65222776786	36432.850901667036	36380.21706509553	36376.30073055626	36651.967437521416
34961.552423174886	36373.03320403804	35933.30294326913	36705.95131169955	36465.7698595873	36135.261320257385	36062.189873137846	36128.41011514353	36198.81388651418	36141.32318633376	36143.86008539478	36476.5681822125	36682.7630770812	36129.5490502397
35708.92544167597	36038.4925033397	36311.38304060732	36670.3316282294	36371.17127806288	36371.559164287326	36706.35159935766	36513.08999896853	36681.19299160557	36711.3850384992	36695.59618576858	36513.78344569468	36711.21641869822	36683.79009817196
35599.66457556176	35456.704419412046	36118.8122758402	36292.728575273286	36743.60755323655	34846.97710311516	36190.50982173063	36192.40057098	34951.90158099324	36373.57252711867	36192.34488620135	36332.73990161812	36689.67439432074	36316.44291219946
34945.834251181645	35805.67786762146	36057.995871288156	36130.5200622165	36395.413940285456	36069.59177262912	35988.28434808332	36155.69753524306	36468.71389737558	36153.66530968528	36444.70609322018	36512.83828165806	36156.22336435818	36156.658740880004
35542.69451427555	35997.08361757789	36242.27886170941	36350.98500383765	36043.80609047751	36138.16298624084	36508.893432948404	36508.83464346155	35973.31697141705	36240.40603222496	36142.4216786347	36631.31775301458	36164.51256585149	35049.05476308953
34906.883664243964	36168.33608425345	36673.7718814778	36619.765028132126	36709.64147058103	36709.88484509313	36239.83807987061	36710.490900394696	36292.486479005056	36287.949859017026	36682.47803433458	36259.507947952276	36682.07923724058	36761.8082698301
35062.099254060166	34182.22191598023	36575.932495915156	35510.81390994024	35957.64697000986	36097.5164261479	36084.76189549391	36261.88963719195	36474.695542843314	36094.35488994081	36537.5368902932	36475.291054499	36477.15927200789	36104.340719201326
35272.125016712154	35560.8037592566	36505.315903218936	36120.65641415186	35996.343400072954	36509.318208935576	36506.46759342366	36143.59221193821	36506.83685981768	36509.57377378356	36512.15983361441	36511.97069977613	36216.80955342168	36513.708438708476
