# initial, wec=3.0, wec=2.6, wec=2.2, wec=1.8, wec=1.4, wec=1.0, wec=1.0_withlocTI
-224.4944990022322	-235.5779591592132	-235.5779873956412	-187.41554562982705	-177.3983576310081	-181.77910919617582	-181.77910258546598	-181.77910258546598
-220.25979129483596	-191.53934819766607	-191.53930560747702	-269.70000295769324	-270.1043485020275	-284.9209372477945	-284.9209753871919	-284.9209753871919
251.50698291714826	351.3746365705106	351.37465714803005	335.06833698715906	335.65761941901786	311.1510111273146	311.1508902835893	311.1508902835893
423.4698977911353	426.7590461919609	426.75906419885	434.9985872031315	434.4965633043732	426.5601739780881	426.5597899801269	426.5597899801269
-209.16347112801935	-152.25958117256937	-152.2595384822097	-152.1215757093957	-153.6951812533952	-140.2599513332849	-140.25992875825006	-140.25992875825006
97.31408542982425	151.13011823661913	151.13007922058242	204.55517716187012	203.6345351190234	190.6628917421071	190.66285191974214	190.66285191974214
-17.543856823192815	39.90406064255307	39.90402675730602	86.28735057812786	74.49621634719607	-0.9335375396588734	-0.9335299613596133	-0.9335299613596133
-391.5496963626403	-399.8447418456975	-399.8447746656259	-441.4767921127645	-442.14777475406925	-449.45602298305613	-449.4560151332079	-449.4560151332079
55.810015809753025	59.57317602118868	59.57318611387156	183.60277487461403	190.4365645001816	229.1085546759625	229.108319283385	229.108319283385
-333.62231757899207	-368.53430898483754	-368.5343183606961	-409.115788270614	-413.55796631691857	-411.65078437760405	-411.65077172674245	-411.65077172674245
-60.921900832644305	-100.43610125630799	-100.43614837976787	-137.12804772046104	-136.61877444818666	-169.80735315912096	-169.80735678918896	-169.80735678918896
-143.7215633605511	-145.38185738980044	-145.38188012200317	-300.3823237272234	-299.7231518057492	-325.0926073042093	-325.0924844959197	-325.0924844959197
125.87347943178816	139.9719089011527	139.97190325596395	115.22341537622546	117.10145524909105	143.34137287559534	143.3413602981436	143.3413602981436
304.2414059179658	368.6100803801972	368.6100803801972	423.5082680376442	422.939471293668	427.58301144153944	427.5829187242291	427.5829187242291
374.42016150149146	423.8616619891284	423.86169084371585	400.7978501006301	401.28915331759384	407.61222654207546	407.6121648059962	407.6121648059962
-230.60423910350653	-202.146539079543	-202.14647906721544	-254.49774671177428	-248.73456378844725	-230.65750362023022	-230.65751313248126	-230.65751313248126
142.3435766693038	185.18369684638822	185.18371027035982	87.16946945773874	83.6979482537759	22.11991095320212	22.11991095320212	22.11991095320212
68.6251315890242	63.79971812117672	63.79970139939303	-0.9823884473004605	-4.923974506053546	-14.521536342585524	-14.521734564937764	-14.521734564937764
