# layout number, AEP
001	3.611508785713898e11
002	NaN
003	3.574847093987722e11
004	3.423106414959212e11
005	3.871834956946715e11
006	3.587013161898294e11
007	3.917868492788484e11
008	3.909963802578062e11
009	3.7380104374552e11
010	3.833890642233901e11
011	3.930774585148193e11
012	3.8702360161341156e11
013	3.113712465504603e11
014	3.765603315653486e11
015	3.763446353193151e11
016	3.722416471927544e11
017	3.6617711104323096e11
018	3.933515930022423e11
019	3.775436105631046e11
020	3.8256943226894946e11
