# layout number, AEP (with NaN values removed)
001	5.834684231357339e11
002	6.366248303911758e11
003	6.121001826796412e11
004	5.528625505854529e11
005	5.78984368824082e11
006	6.267957534639913e11
007	6.238661644085034e11
008	6.144093084663326e11
009	6.351144149324214e11
010	5.644828721350608e11
011	6.341805598748414e11
012	6.428719293401444e11
013	6.266619921027289e11
014	6.249772298727963e11
015	6.339888342901957e11
016	5.61230575467896e11
017	6.50925069316115e11
018	5.1936744657661884e11
019	6.378923081299028e11
020	5.882715582234514e11
