# layout number, AEP
001	6.376874174774292e11
002	6.033320718638535e11
003	6.609337776222946e11
004	6.038966364358431e11
005	6.193484597048744e11
006	6.372111158570103e11
007	NaN
008	6.441933806845476e11
009	6.087013591991124e11
010	5.930349532751274e11
011	5.881016561472877e11
012	6.595648093519058e11
013	5.687608560632966e11
014	6.146551826727755e11
015	6.239627217386781e11
016	6.449371382765533e11
017	5.712188813050514e11
018	6.0929609101832e11
019	6.496782726550065e11
020	5.875796940674672e11
