# AEP error between lower fidelity and 360-direction wind rose
# dirs=10,20,30,40,50,60,70,80,90,100,120,150,200,360
0.06632365519040859	0.05425602211600674	0.012056164074290434	0.001784768319407043	0.00039454460487682564	-0.00027806843292701116	0.00022920234289315535	8.639498445464232e-5	1.4243472261092746e-5	-9.597442257903654e-6	4.5490084045942453e-5	1.7093076187728093e-5	5.844510594884306e-6	1.5394553653375355e-16
0.0627113666621535	0.05425602211608284	0.012056169337572033	0.0017847791177739837	0.0003945420133048351	-0.0002751193593950648	0.000229101945061115	8.639812541301459e-5	1.4246936461324305e-5	-9.607699691612903e-6	4.549369421222707e-5	1.606448698894777e-5	5.844700036142503e-6	0.0
0.05947521389599038	0.055358133362415934	0.012099324683089798	0.001573519886729579	0.0003965611874739751	-0.00027806934892464404	0.00023033314744973546	8.84271350537476e-5	1.5584102618985428e-5	-7.672225774583278e-6	4.6305613383381655e-5	1.701316453403872e-5	6.93552979159005e-6	0.0
0.055847023361060205	0.059994973396746455	0.012056169407560685	0.0015735359943881873	0.00039456215477691383	-0.00027806837179014703	0.00022910194331301158	8.641859853815056e-5	1.4246803215425903e-5	-9.606985806920398e-6	4.5490046102243835e-5	1.6055454852528622e-5	5.844520558094817e-6	0.0
0.06271136666215334	0.054256022115984036	0.012056169339709974	0.001784768388127236	0.00039475652755672456	-0.00027512875598154356	0.00022910194436174912	8.641539451510543e-5	1.424766812712812e-5	-9.62631097933467e-6	4.5493693353661946e-5	1.6051703587432035e-5	5.844180172048283e-6	0.0
0.06324581647391606	0.05425602211607585	0.012056169370170091	0.001784780061929966	0.0003952158799544402	-0.0002751131401266039	0.00022904714691785293	8.639671971936366e-5	1.4247960849767626e-5	-9.595891157438437e-6	4.5493692972167895e-5	1.606327793193446e-5	5.844506552022575e-6	0.0
0.05796200666892508	0.0565798290799703	0.011893552332787903	0.0021794132206096445	0.0003853189683831135	-0.0002843397332877727	0.00022987545336218513	9.321128185119439e-5	2.461721679744384e-5	-1.813339876722089e-5	4.530943228411392e-5	1.6055143926835932e-5	7.5041233890490965e-6	1.5428281367488235e-16
0.05595098597501803	0.054415589819073275	0.011056400283522023	0.0013632749284230763	0.0003577490314741037	-0.00026305644884242564	0.00024047427352588354	8.129067850484128e-5	1.0183883948085676e-5	-8.984814645058562e-6	4.548994021320363e-5	1.2754351406119174e-5	7.235976330021517e-6	0.0
0.06176098974845829	0.05535813336239338	0.01209932466939479	0.00157360207988572	0.00039656061789983396	-0.00027807462980540716	0.0002300993535475088	8.842990683226552e-5	1.5585398580908276e-5	-7.691304557970882e-6	4.6305754505751386e-5	1.7098369141108402e-5	6.93919135359647e-6	1.5394553809803063e-16
0.06324581647390128	0.05425602211598191	0.012056169347357072	0.0017847791164189867	0.00039454108552981423	-0.0002750552681994667	0.00022910198026833517	8.641743635758144e-5	1.4249955798398026e-5	-9.626188245225762e-6	4.549384975993997e-5	1.605726812607623e-5	7.561330807766456e-6	0.0
