# layout number, AEP
001	5.961782767875631e11
002	6.500728853834502e11
003	6.464247000461714e11
004	6.134579043111923e11
005	6.086124262962317e11
006	5.87052443826961e11
007	6.232954301165018e11
008	6.095559176589374e11
009	6.221974441103762e11
010	6.572965055323137e11
011	6.374580641069188e11
012	6.285619328598918e11
013	6.48844109232204e11
014	6.366201709316471e11
015	5.847622343370865e11
016	6.011681116227638e11
017	6.300711088440197e11
018	6.247245317934014e11
019	5.721481811225361e11
020	6.243406278258527e11
