# layout number, AEP (with NaN values removed)
001	7.882452762892224e10
002	7.891774641035191e10
003	7.853577049040872e10
004	7.872782822456349e10
005	7.879910096230981e10
006	7.864276995701309e10
007	7.882509907935344e10
008	7.88793119422944e10
009	7.879910096230981e10
010	7.879910096231337e10
011	7.879910096230988e10
012	7.881997173920204e10
013	7.891522858557877e10
014	7.881997171701862e10
015	7.891774641035092e10
016	7.879910096230997e10
017	7.891774641035114e10
018	7.879910096230986e10
019	7.879910096230988e10
020	7.864276995688022e10
021	7.8880254696091e10
022	7.87991009623098e10
023	7.891774641035109e10
024	7.881997173189911e10
025	7.879910096230975e10
026	7.853577049055524e10
027	7.888024638317235e10
028	7.853577049035478e10
029	7.872782856858694e10
030	7.87991009623098e10
031	7.888024638036568e10
032	7.891522858470534e10
033	7.891774641035095e10
034	7.859898885278928e10
035	7.891522865331062e10
036	7.891523031351955e10
037	7.887931194236989e10
038	7.891522858499095e10
039	7.880109282887314e10
040	7.882509907925569e10
041	7.879910096230981e10
042	7.891774641039856e10
043	7.891774641035107e10
044	7.879910096231137e10
045	7.89152285848782e10
046	7.853577049067717e10
047	7.888024638329648e10
048	7.88010928288731e10
049	7.87991009623098e10
050	7.8792341394106e10
