# layout number, AEP (with NaN values removed)
002	3.7840319644289514e11
003	3.586680794297665e11
005	3.528337629232838e11
006	3.7984013860036273e11
007	3.374228314214548e11
008	3.905422021273949e11
009	3.3736249763167957e11
010	3.333774825016478e11
011	3.3999823546203864e11
012	3.9672903365932764e11
013	3.907453698039041e11
014	3.161938159885442e11
015	3.5767997201355695e11
016	3.7902541616260913e11
017	3.775475821793287e11
018	3.7731948656874945e11
019	3.568291845769842e11
020	3.9132831527731305e11
