# layout number, AEP
101	1.4287485101284134e11
102	1.4301404878532388e11
103	1.429985744987907e11
104	1.430208501223991e11
105	1.4302346353201343e11
106	1.4306168553522556e11
107	1.429759663387152e11
108	1.429519172390074e11
109	1.429486840379696e11
110	1.4300785354144183e11
111	1.430085238243957e11
112	1.430616304798346e11
113	1.4302613788645093e11
114	1.429694641336579e11
115	1.4300821440787933e11
116	1.430100274155479e11
117	1.4306179850230096e11
118	1.43061798498644e11
119	1.430234970833724e11
120	1.4302614128218942e11
121	1.4298652773308545e11
122	1.4303711426341138e11
123	1.4304238226709286e11
124	1.4298955114489972e11
125	1.4293360919592273e11
126	1.4297116896596548e11
127	1.4301137966821268e11
128	1.430289023029061e11
129	1.4294628512308594e11
130	1.4300860710321857e11
131	1.4289403996625e11
132	1.4306179849826425e11
133	1.43061798493506e11
134	1.4301973208933575e11
135	1.4297906048229245e11
136	1.4299673011283624e11
137	1.4296975810459268e11
138	1.4296040332226944e11
139	1.4298425805663824e11
140	1.4301370656423645e11
141	1.4294903547101178e11
142	1.43018090809588e11
143	1.4299483671580264e11
144	1.4306214302632846e11
145	1.4297225060884625e11
146	1.4306163048128137e11
147	1.430617985016092e11
148	1.4292342189392413e11
149	1.430423822637662e11
150	1.4300851478484528e11
151	1.4296021324287265e11
152	1.4296043627891492e11
153	1.4298166510765622e11
154	1.430075411920676e11
155	1.4300868580390292e11
156	1.430208100050302e11
157	1.429232538267974e11
158	1.4299774286457242e11
159	1.430081805246866e11
160	1.4294841302997275e11
161	1.429842264603139e11
162	1.42894031209573e11
163	1.429745125437807e11
164	1.4301137967605508e11
165	1.430086155711621e11
166	1.4295888479440103e11
167	1.429287900067802e11
168	1.4301066427490222e11
169	1.4298164284179993e11
170	1.4297151083281985e11
171	1.4298245992916745e11
172	1.4284411862719357e11
173	1.4294565632826312e11
174	1.4296883407619772e11
175	1.429309541176318e11
176	1.43010834214832e11
177	1.4306191763807086e11
178	1.430617984706198e11
179	1.4301404757456778e11
180	1.4300793603845673e11
181	1.4306214304158893e11
182	1.4302895552926724e11
183	1.429312606538053e11
184	1.4297335308228973e11
185	1.4295391528261865e11
186	1.430371142653132e11
187	1.4302182457354257e11
188	1.430002044463684e11
189	1.4293432729514386e11
190	1.4299712885752884e11
191	1.4297903343544077e11
192	1.4300847073580917e11
193	1.429714910551247e11
194	1.4292531582166556e11
195	1.4301137967277414e11
196	1.4301402180470425e11
197	1.430047133819642e11
198	1.4301137967310068e11
199	1.430180617213224e11
200	1.4301585406728693e11
201	1.4279905415222168e11
202	1.4293966879563284e11
203	1.4299774286734766e11
204	1.429686188775328e11
205	1.4301137968803677e11
206	1.4297596632963132e11
207	1.4300248757294318e11
208	1.4301593314442883e11
209	1.4300275441927603e11
210	1.430140475745803e11
211	1.430620826688696e11
212	1.430617985079104e11
213	1.4301588754291058e11
214	1.429705805378772e11
215	1.4297264237954297e11
216	1.4306211880731665e11
217	1.4306179850019693e11
218	1.4306217270563745e11
219	1.4301137944935342e11
220	1.429025689760415e11
221	1.429521000529903e11
222	1.4296493562832526e11
223	1.43061674124914e11
224	1.4294503194261993e11
225	1.430180945116584e11
226	1.4290598424363885e11
227	1.4302614128733362e11
228	1.4300785356207346e11
229	1.430184178003915e11
230	1.4304227102097595e11
231	1.430078535470251e11
232	1.4306163047770267e11
233	1.4301516955182993e11
234	1.4303711426974576e11
235	1.4302895553492398e11
236	1.429688207965783e11
237	1.4287912709577502e11
238	1.4293156297504376e11
239	1.4301024604802643e11
240	1.4301402179204404e11
241	1.4306179851135022e11
242	1.4300852873094498e11
243	1.4291600508231027e11
244	1.4301809451217664e11
245	1.430114765382356e11
246	1.4289409519756073e11
247	1.429619152341901e11
248	1.4301142866183435e11
249	1.4300663075080127e11
250	1.4306191762638882e11
251	1.430363263035797e11
252	1.430288836729383e11
253	1.4295602187726535e11
254	1.4298254189009763e11
255	1.4298425479663342e11
256	1.4298397427320798e11
257	1.4299810405858377e11
258	1.4292783276288202e11
259	1.4301805755434796e11
260	1.4306179850387808e11
261	1.428437867998403e11
262	1.4297062023420148e11
263	1.4283125830556247e11
264	1.430046169764891e11
265	1.4300794779395737e11
266	1.4295982523313458e11
267	1.430113796493076e11
268	1.4300630591329877e11
269	1.429181804359823e11
270	1.4302887015041998e11
271	1.430621520721631e11
272	1.4302090758432843e11
273	1.4296317785918863e11
274	1.4304227102985388e11
275	1.4300868833777545e11
276	1.430078535433521e11
277	1.4301201534200302e11
278	1.430083356520538e11
279	1.4290371099635986e11
280	1.4301369321077637e11
281	1.429463273122902e11
282	1.4287039839701688e11
283	1.430421507582014e11
284	1.4306209142959152e11
285	1.4292103767587927e11
286	1.4306214306127264e11
287	1.4296437965377567e11
288	1.4300768457160977e11
289	1.4299354505708215e11
290	1.4301808813593015e11
291	1.429688207870114e11
292	1.4301842829597064e11
293	1.4299774286964005e11
294	1.4299774286269275e11
295	1.430113747453851e11
296	1.4295899478566483e11
297	1.4304122088202005e11
298	1.4302090758432272e11
299	1.4306209020679938e11
300	1.4306168553606424e11
301	1.430097092074262e11
302	1.430029610204501e11
303	1.430118039270167e11
304	1.4306175406125757e11
305	1.430617985003983e11
306	1.429250941132476e11
307	1.4294565632832874e11
308	1.430621188121008e11
309	1.430079097485396e11
310	1.4295239052657474e11
311	1.4301404879135062e11
312	1.4300502479096136e11
313	1.430086721748073e11
314	1.429703688188281e11
315	1.430407871049647e11
316	1.4300248758329883e11
317	1.430621727061389e11
318	1.4306179851515256e11
319	1.428462428802258e11
320	1.4306211880187527e11
321	1.4299860765300497e11
322	1.4306179850140704e11
323	1.4302615492326895e11
324	1.4297720493051593e11
325	1.4306215206312894e11
326	1.4290816421555713e11
327	1.4298172246198328e11
328	1.4295982522927603e11
329	1.429759663241029e11
330	1.4297058052533072e11
331	1.430028970505042e11
332	1.4300867412922107e11
333	1.430122491571762e11
334	1.430158875309153e11
335	1.4299774286437506e11
336	1.4297029457969827e11
337	1.4304215075864157e11
338	1.4301180392899454e11
339	1.4293126378890695e11
340	1.429686354617018e11
341	1.4300727368735098e11
342	1.4292082905620544e11
343	1.429713903107634e11
344	1.429623387572184e11
345	1.429838780711391e11
346	1.4298164285594778e11
347	1.4302346975291986e11
348	1.430197320903439e11
349	1.429700627628083e11
350	1.4297029456308136e11
351	1.4300597606722946e11
352	1.4299860425570218e11
353	1.429208290573084e11
354	1.4300515560865143e11
355	1.430081517253324e11
356	1.429697698285232e11
357	1.4297045646238647e11
358	1.4300461173316483e11
359	1.4306179847780472e11
360	1.4295051691342862e11
361	1.427638342933227e11
362	1.4297389522849512e11
363	1.4300251215397775e11
364	1.430110620013597e11
365	1.4287807491696988e11
366	1.4297225306922516e11
367	1.4302613789202936e11
368	1.430617984903333e11
369	1.4297755331225555e11
370	1.43061798490036e11
371	1.4299703855308804e11
372	1.4300774234624857e11
373	1.4298376922685773e11
374	1.4297348003731998e11
375	1.4306214303454175e11
376	1.429848101783586e11
377	1.4304215074606903e11
378	1.4300254550192255e11
379	1.4306179850022528e11
380	1.4306209145384222e11
381	1.429771487842471e11
382	1.4300461172583868e11
383	1.4304238227359012e11
384	1.4298262707330478e11
385	1.430066295219249e11
386	1.4282420773697958e11
387	1.428944651271189e11
388	1.4301841779793982e11
389	1.4299859371934814e11
390	1.4292205368627182e11
391	1.4306208267383832e11
392	1.4306207667247012e11
393	1.430113797033959e11
394	1.4301916284697073e11
395	1.429980792553917e11
396	1.429074890876809e11
397	1.429702945960714e11
398	1.4306215206342288e11
399	1.429928535487331e11
400	1.430619176386027e11
401	1.430158875363837e11
402	1.430085147847072e11
403	1.4302895553316333e11
404	1.4306209145029456e11
405	1.4306214302341486e11
406	1.4300867277500302e11
407	1.430107515021473e11
408	1.430078535423517e11
409	1.4294868403555606e11
410	1.430261549298836e11
411	1.4294903548341913e11
412	1.429986076593717e11
413	1.429704564521702e11
414	1.4301973722202435e11
415	1.4302613789174893e11
416	1.429701098742311e11
417	1.42996730110845e11
418	1.4297492037093997e11
419	1.4296880005071027e11
420	1.4306214303794904e11
421	1.430261412796386e11
422	1.4287739380577023e11
423	1.4296881818343576e11
424	1.4287907413926096e11
