# layout number, AEP
101	6.792392390327462e11
102	6.787992853296924e11
103	6.785520178237402e11
104	6.779918912569984e11
105	6.790923616214304e11
106	6.787148227623677e11
107	6.658745375057172e11
108	6.786957295328698e11
109	6.76950386953436e11
110	6.789976969407072e11
111	6.745780175220956e11
112	6.76963475804689e11
113	6.784756528676122e11
114	6.76986388095352e11
115	6.796915940082324e11
116	6.785651482064661e11
117	6.79180045659928e11
118	6.787252018708684e11
119	6.783818603751688e11
120	6.778709323915569e11
121	6.782519912455973e11
122	6.73545580336524e11
123	6.777983460365466e11
124	6.78573727283957e11
125	6.701498275833662e11
126	6.789657790344795e11
127	6.759031084202668e11
128	6.791664343357091e11
129	6.709696918910525e11
130	6.691368031409218e11
131	6.715934711121039e11
132	6.762543555443689e11
133	6.760293847407163e11
134	6.77660221372552e11
135	6.791239423095037e11
136	6.788723756686211e11
137	6.784573108169629e11
138	6.776618091035781e11
139	6.751629094663978e11
140	6.738404543951766e11
141	6.746613627944427e11
142	6.772050722526174e11
143	6.777421847038989e11
144	6.768588826189868e11
145	6.745472041617101e11
146	6.706860416166013e11
147	6.737791479220355e11
148	6.785906429570612e11
149	6.786437721789525e11
150	6.768601827049092e11
151	6.783941219701003e11
152	6.785558401838646e11
153	6.77586787333477e11
154	6.79411244391757e11
155	6.756294755001311e11
156	6.786883250905769e11
157	6.782579020570095e11
158	6.785872853406285e11
159	6.712684008358323e11
160	6.772954490474205e11
161	6.797402382276919e11
162	6.751398710031368e11
163	6.786275666693104e11
164	6.780153825197892e11
165	6.778832557143514e11
166	6.734975921526671e11
167	6.782645090309734e11
168	6.752711943008234e11
169	6.781868078599277e11
170	6.674679201291167e11
171	6.785422847501462e11
172	6.783810400191655e11
173	6.758728739977527e11
174	6.72749390362776e11
175	6.609165518712771e11
176	6.784146720509346e11
177	6.727563988452488e11
178	6.791341467080248e11
179	6.786940720094954e11
180	6.757632073496484e11
181	6.787189054597054e11
182	6.772764223108071e11
183	6.724808819254456e11
184	6.762363807183818e11
185	6.727596035331057e11
186	6.781818129076028e11
187	6.778927446667955e11
188	6.759945176189917e11
189	6.748006036871604e11
190	6.754065707029147e11
191	6.74752826057834e11
192	6.766369034607963e11
193	6.717381998558538e11
194	6.782557313370834e11
195	6.773053762940082e11
196	6.786735499700664e11
197	6.746062937074984e11
198	6.765157212956881e11
199	6.784751614269685e11
200	6.792055418894711e11
201	6.784530104929639e11
202	6.783370016130895e11
203	6.763544693973783e11
204	6.782716508933882e11
205	6.783124017381102e11
206	6.798094790850831e11
207	6.768165410146234e11
208	6.78763220574822e11
209	6.784565312669689e11
210	6.780825533251484e11
211	6.77890471865003e11
212	6.720738267829554e11
213	6.724298070669015e11
214	6.786733214754773e11
215	6.785614506619749e11
216	6.765287785179717e11
217	6.780694009148236e11
218	6.777803065388737e11
219	6.703077912718081e11
220	6.787730050270479e11
221	6.782038378689132e11
222	6.777153281050056e11
223	6.697572392577902e11
224	6.777567386278345e11
225	6.765068924752446e11
226	6.745576700370258e11
227	6.724494058967595e11
228	6.787236395230009e11
229	6.777029460589061e11
230	6.787300931338525e11
231	6.792771679091422e11
232	6.78315456159927e11
233	6.772126030439653e11
234	6.789653477181958e11
235	6.798099786210795e11
236	6.785603512649164e11
237	6.781571062948362e11
238	6.785370663082982e11
239	6.764960912129424e11
240	6.782114052320602e11
241	6.77756038989798e11
242	6.726485359942499e11
243	6.791868442190413e11
244	6.769054008462072e11
245	6.748360554749929e11
246	6.752333442403811e11
247	6.767876556584174e11
248	6.792101650831487e11
249	6.781843225685546e11
250	6.778894615085625e11
251	6.777702945160176e11
252	6.728036992499789e11
253	6.778842765914453e11
254	6.77766772046579e11
255	6.741742671952761e11
256	6.784813634060912e11
257	6.7859606301916e11
258	6.788229825184292e11
259	6.772241353971464e11
260	6.785746953831654e11
261	6.783824022988715e11
262	6.793065735077494e11
263	6.774940964165183e11
264	6.772127806768967e11
265	6.783086512990651e11
266	6.785767569489961e11
267	6.68864833067702e11
268	6.785543547912343e11
269	6.781148328320288e11
270	6.760684974895867e11
271	6.766067548894818e11
272	6.786939368541547e11
273	6.766982429493772e11
274	6.754164799389629e11
275	NaN
276	6.788878105035973e11
277	6.772565219354624e11
278	6.246129637702637e11
279	6.783844031854299e11
280	6.780057899758169e11
281	6.709490045255519e11
282	6.76722962684203e11
283	6.795614740593612e11
284	6.780077896285056e11
285	6.780287775211584e11
286	6.709211693795126e11
287	6.782854781346935e11
288	6.700943625297925e11
289	6.782701775229153e11
290	6.785831461398086e11
291	6.788789674739023e11
292	6.780735528890917e11
293	6.78730787946383e11
294	6.777361616367867e11
295	6.780460340351216e11
296	6.784964040674358e11
297	6.783670647838551e11
298	6.777741778769943e11
299	6.765923471643534e11
300	6.755701833836665e11
301	6.78954069366232e11
302	6.789850527432645e11
303	6.795688579084961e11
304	6.751737715189727e11
305	6.78953052626078e11
306	6.783238771722441e11
307	6.78569550199206e11
308	6.788728711152296e11
309	6.724720928495669e11
310	6.785490359451315e11
311	6.755545999517698e11
312	6.793599138978658e11
313	6.748513920004989e11
314	6.776172425244623e11
315	6.701940693868329e11
316	6.783072569732255e11
317	6.792835115496459e11
318	6.781834042752559e11
319	6.748528327577048e11
320	6.793138531699589e11
321	6.763171011257289e11
322	6.687692781216381e11
323	6.787385196340859e11
324	6.786646224136265e11
325	6.703483261204592e11
326	6.785790214488888e11
327	6.737771470091814e11
328	6.765252348651053e11
329	6.783839682165514e11
330	6.786672490145255e11
331	6.748880987851298e11
332	6.743179254562126e11
333	6.764348663581093e11
334	6.785575467910449e11
335	6.695327947505127e11
336	6.781763476426212e11
337	6.785140776228048e11
338	6.779986897573784e11
339	6.748866559141129e11
340	6.739884247900005e11
341	6.78366142862147e11
342	6.760131760206503e11
343	6.75842051588207e11
344	6.780383414084988e11
345	6.740576532277424e11
346	6.776601903727161e11
347	6.767419850763009e11
348	6.782198186212577e11
349	6.785682450306279e11
350	6.770073784739912e11
351	6.784863119395262e11
352	6.77228600292402e11
353	6.798769723031315e11
354	6.69336049870571e11
355	6.784472570348036e11
356	6.788485104134305e11
357	6.783470653691171e11
358	6.783454203465719e11
359	6.781773549707908e11
360	6.785031443906455e11
361	6.780297741734929e11
362	6.788096320139935e11
363	5.97270941344765e11
364	6.790733026414227e11
365	6.765289957961093e11
366	6.779547169210997e11
367	6.778008834233472e11
368	6.744353713161671e11
369	6.751261500246047e11
370	6.791635631143918e11
371	6.782975798875498e11
372	6.787089450398569e11
373	6.784833135779558e11
