# layout number, AEP (with NaN values removed)
001	6.590773809225862e11
002	6.091769421319226e11
003	6.567273173237557e11
004	5.611309310292365e11
005	5.920832368265344e11
006	6.087309319302343e11
007	6.291585285157781e11
008	6.565646415598994e11
009	6.213991859698329e11
010	6.252309794752407e11
011	6.190065505254926e11
012	6.374453197015461e11
013	6.421927403652917e11
014	5.953665078786832e11
016	6.352017478496282e11
017	6.279793844769965e11
018	6.027691176977485e11
019	5.80920057034403e11
020	6.407995309045337e11
