# layout number, AEP (with NaN values removed)
001	3.198210801490577e11
002	3.1934852306035956e11
003	3.9160382846730396e11
005	3.7201089458079736e11
006	3.820258266505856e11
007	3.913284652648042e11
008	3.163244224572623e11
009	3.709839544871697e11
010	3.80450520545182e11
011	3.783165637855249e11
012	3.5726305107681146e11
013	3.410021078783004e11
014	3.485910800456423e11
015	3.540042609525357e11
016	3.6651912654813934e11
017	3.83003033484332e11
018	3.7163097743309344e11
019	3.1764684905658704e11
020	3.836262499761652e11
