# layout number, AEP (with NaN values removed)
001	6.512216901923569e11
002	6.367352099448278e11
003	6.587444846965264e11
004	6.439643164137394e11
005	6.092578691389199e11
006	5.99658166517177e11
007	6.368001214188921e11
008	5.906138461339528e11
009	5.994536838501948e11
010	6.385054562496002e11
011	5.2470331348578156e11
012	6.61701622511085e11
013	6.588010895337332e11
014	6.358572019479531e11
015	5.872199604873231e11
016	5.953875243073446e11
017	6.359532540142732e11
018	6.464882786849558e11
019	6.369401625570813e11
020	6.118437191719863e11
