# layout number, AEP (with NaN values removed)
101	7.856624712965714e10
102	7.740121476332495e10
103	7.8446529998615e10
104	7.764875083799774e10
105	7.804052269187466e10
106	7.874860267449379e10
107	7.899089322618939e10
108	7.831645582327501e10
109	7.905544170770013e10
110	7.813627611002896e10
111	7.88215864331991e10
112	7.852844827376212e10
113	7.815458400450473e10
114	7.838435611825679e10
115	7.953319079707506e10
116	7.756117389406776e10
117	7.8303664859424e10
118	7.874221822086145e10
119	7.809070881079718e10
120	7.903293798688663e10
121	7.780976676464346e10
122	7.862850283344217e10
123	7.887244836896588e10
124	7.933327075411276e10
125	7.810246263644356e10
126	7.853203874608113e10
127	7.836680018049944e10
128	7.819230444218578e10
129	7.962332452816646e10
130	7.823962093301721e10
131	7.863317984792886e10
132	7.89027462464318e10
133	7.773366825833884e10
134	7.684550873966835e10
135	7.755035805625844e10
136	7.858483665427396e10
137	7.88378143714185e10
138	7.838516891176852e10
139	7.897811094531197e10
140	7.938545145239417e10
141	7.786946797145895e10
142	7.830698177296056e10
143	7.732464173290186e10
144	7.667513335985254e10
145	7.899335853247186e10
146	7.850071019854285e10
147	7.93023867449509e10
148	7.938637685792674e10
149	7.789362697977156e10
150	7.868417311374484e10
151	7.903621238096692e10
152	7.856540639658583e10
153	7.930143549954016e10
154	7.782930407844359e10
155	7.819090712889552e10
156	7.875890774602347e10
157	7.956966351539609e10
158	7.861190859014374e10
159	7.90600183981765e10
160	7.77554805475121e10
161	7.825709661740727e10
162	7.82623969474943e10
163	7.930150793413443e10
164	7.707552737772858e10
165	7.720990841749146e10
166	7.865634560196948e10
167	7.939610806278738e10
168	7.759364910145787e10
169	7.94981558499991e10
170	7.94645583941363e10
171	7.828777792211035e10
172	7.8026160173009e10
173	7.900208540530553e10
174	7.850680522602133e10
175	7.841295986357388e10
176	7.824908244827458e10
177	7.777872188567914e10
178	7.725413862013518e10
179	7.9258958324785e10
180	7.757884722112755e10
181	7.870761156117928e10
182	7.834373466889012e10
183	7.794462459565942e10
184	7.785700103615092e10
185	7.908879736889471e10
186	7.581645561161157e10
187	7.927395948277563e10
188	7.796525977468974e10
189	7.785002336153731e10
190	7.87725765089304e10
191	7.87551106168414e10
192	7.662186724542957e10
193	7.819741836144516e10
194	7.772756261415297e10
195	7.734095508623991e10
196	7.846027991935287e10
197	7.772134453907582e10
198	7.770364386177818e10
199	7.929059615219424e10
200	7.905631934259528e10
201	7.840944617382172e10
202	7.964270972152365e10
203	7.889234332870302e10
204	7.912133725812302e10
205	7.755284170038809e10
206	7.831463872396907e10
207	7.950574485419183e10
208	7.896113800216237e10
209	7.918886655591649e10
210	7.921604798243637e10
211	7.909177301497356e10
212	7.877684965684691e10
213	7.878039938991536e10
214	7.74377175590465e10
215	7.865884000626056e10
216	7.695287737439064e10
217	7.879727134392218e10
218	7.822701756229501e10
219	7.927426305320181e10
220	7.796351775513737e10
221	7.810126914410062e10
222	7.934341322478754e10
223	7.963290200326163e10
224	7.844757664975644e10
225	7.841674934619072e10
226	7.726215695041856e10
227	7.77388116366763e10
228	7.750094871787357e10
229	7.868985718978665e10
230	7.851799736326158e10
231	7.802329988102411e10
232	7.811199194245796e10
233	7.761206141725491e10
234	7.858550268244745e10
235	7.890567704795381e10
236	7.844789789272037e10
237	7.742440349310254e10
238	7.917908487214009e10
239	7.792883993957086e10
240	7.820098199307245e10
241	7.776090086158266e10
242	7.836975811360197e10
243	7.912895692795146e10
244	7.824119038540408e10
245	7.835749721499924e10
246	7.884540273718954e10
247	7.827754866246321e10
248	7.945846946841574e10
249	7.750335327854497e10
250	7.635196090609839e10
251	7.850840751206883e10
252	7.846350689456236e10
253	7.832500725099908e10
254	7.893056325731886e10
255	7.781260149221481e10
256	7.863385766821553e10
257	7.809814983889594e10
258	7.813393006086403e10
259	7.904566693171712e10
260	7.796842528871658e10
261	7.871216396458836e10
262	7.873824378243724e10
263	7.90166291598784e10
264	7.869537041501404e10
265	7.796194723902837e10
266	7.875122496376375e10
267	7.858901823295738e10
268	7.856598189860143e10
269	7.961984607282166e10
270	7.786045865285281e10
271	7.892118345824693e10
272	7.904001293933682e10
273	7.925167176870462e10
274	7.866367425319295e10
275	7.921598796943336e10
276	7.718028012541205e10
277	7.883693203809843e10
278	7.716950828784355e10
279	7.873456108154294e10
280	7.940035668796255e10
281	7.848334892670103e10
282	7.868838998239261e10
283	7.830359747450642e10
284	7.845141002536264e10
285	7.737216938466302e10
286	7.598964833408995e10
287	7.777899149102232e10
288	7.862635949109274e10
289	7.92875312725998e10
290	7.873970955541917e10
291	7.69850888395908e10
292	7.725964062364954e10
293	7.948662936719534e10
294	7.827704001550803e10
295	7.677342402154445e10
296	7.858065123824109e10
297	7.915025356836891e10
298	7.779010124579175e10
299	7.77930055259991e10
300	7.925177813710033e10
301	7.937226965827502e10
302	7.815743083863118e10
303	7.902007629014334e10
304	7.842093852215715e10
305	7.828144466314903e10
306	7.854557973163681e10
307	7.827499619145845e10
308	7.890608212815135e10
309	7.731246471388559e10
310	7.902236961553815e10
311	7.805679415648047e10
312	7.929020519683287e10
313	7.716276088417393e10
314	7.84794771790382e10
315	7.880689231821527e10
316	7.68896015764778e10
317	7.694798008625867e10
318	7.907996182528864e10
319	7.842843327183112e10
320	7.885663815651015e10
321	7.830354003237778e10
322	7.929019477306767e10
323	7.912972974754305e10
324	7.820419376051865e10
325	7.903254260927597e10
326	7.713853517219034e10
327	7.837387721752272e10
328	7.891340751714447e10
329	7.580698676348181e10
330	7.8887105298757e10
331	7.852630942288882e10
332	7.870882716560843e10
333	7.733677213810309e10
334	7.637361231871382e10
335	7.721505974123882e10
336	7.765057600530531e10
337	7.830125940662622e10
338	7.78072000529102e10
339	7.909494634541261e10
340	7.870169978489648e10
341	7.9209890413878e10
342	7.881794669823404e10
343	7.901114678818861e10
344	7.872073361051389e10
345	7.93570931245001e10
346	7.780413751873083e10
347	7.885574714113817e10
348	7.656703827869215e10
349	7.765948896205202e10
350	7.84016084566593e10
351	7.810563671202386e10
352	7.918718967175824e10
353	7.932622107790681e10
354	7.972510862535562e10
355	7.821568014950366e10
356	7.773814593857156e10
357	7.800873731004156e10
358	7.955079178613797e10
359	7.916976703151811e10
360	7.82619504108408e10
361	7.735943813211104e10
362	7.92185146781539e10
363	7.748542104832327e10
364	7.821483815551758e10
365	7.81551174915166e10
366	7.948041254362694e10
367	7.90961014113556e10
368	7.82493128987855e10
369	7.9171562418864e10
370	7.772523859279788e10
371	7.825681892566212e10
372	7.872983097796394e10
373	7.888834748791519e10
374	7.71189081033068e10
375	7.831963992545578e10
376	7.836868760512961e10
377	7.86672437156907e10
378	7.771394267562016e10
379	7.852318490109332e10
380	7.804391510489607e10
381	7.697663493607695e10
382	7.879863033656638e10
383	7.789149846576897e10
384	7.90617610991205e10
385	7.87731871167572e10
386	7.871879558961981e10
387	7.921066336355649e10
388	7.758077358477466e10
389	7.953883849428413e10
390	7.824082843397266e10
391	7.80114284008501e10
392	7.797333014326285e10
393	7.893096061944151e10
394	7.815032466610796e10
395	7.898660192777733e10
396	7.872837082363748e10
397	7.858889706843646e10
398	7.704669759444058e10
399	7.903148054544046e10
400	7.866493960007474e10
401	7.927503376930269e10
402	7.881824626939401e10
403	7.925041963731976e10
404	7.777663549396277e10
405	7.849226310066873e10
406	7.95395157924301e10
407	7.876127763879337e10
408	7.771988599078543e10
409	7.841025090210963e10
410	7.898853823497609e10
411	7.925793417885863e10
412	7.861215466467676e10
413	7.877510590755502e10
414	7.981138353678784e10
415	7.698554798505269e10
416	7.834812823865488e10
417	7.756982475869739e10
418	7.814508863581096e10
419	7.771222406258679e10
420	7.78635752539748e10
421	7.842444491555057e10
422	7.873120692208679e10
423	7.795832634212717e10
424	7.897010891082216e10
425	7.872430504188538e10
426	7.937003238003215e10
427	7.834946052979909e10
428	7.916018598050156e10
429	7.781543844921678e10
430	7.865620990148462e10
431	7.752471314070915e10
432	7.880562982095644e10
433	7.967100695657254e10
434	7.781362041355254e10
435	7.885310378928932e10
436	7.891374631562073e10
437	7.816378154052545e10
438	7.872295254820734e10
439	7.878772082838649e10
440	7.933216172279858e10
441	7.735867827353258e10
442	7.900182644226694e10
443	7.774493252741106e10
444	7.937735634238725e10
445	7.765455634956999e10
446	7.782262519110881e10
447	7.846234444545166e10
448	7.710031458497324e10
449	7.805275506214622e10
450	7.783880031762555e10
451	7.925595878109978e10
452	7.802748002058156e10
453	7.772471907311423e10
454	7.874584489231215e10
455	7.852961443403604e10
456	7.890007623217247e10
457	7.864603482345607e10
458	7.740118012781224e10
459	7.875904077266687e10
460	7.966069401786028e10
461	7.78082747937306e10
462	7.777739468095306e10
463	7.795875815681424e10
464	7.777410832346535e10
465	7.798114776203102e10
466	7.886232188636319e10
467	7.824922871369005e10
468	7.875317140281795e10
469	7.812699964109981e10
470	7.836710098599042e10
471	7.810322374969244e10
472	7.877027577700194e10
473	7.74747894650807e10
474	7.85619158205531e10
475	7.809529396314091e10
476	7.865895391607259e10
477	7.86419821755548e10
478	7.892011404486266e10
479	7.924567261451268e10
480	7.898620248958127e10
481	7.816111188665488e10
482	7.92108763369191e10
483	7.902392665182797e10
484	7.786803006334193e10
485	7.821502679562006e10
486	7.843022288704506e10
487	7.927427066009537e10
488	7.822757760787015e10
489	7.905287083287093e10
490	7.885079554322728e10
491	7.903095993401181e10
492	7.891225590012367e10
493	7.540518598322386e10
494	7.96103639162727e10
495	7.933771024427513e10
496	7.766111482677657e10
497	7.890728970210982e10
498	7.823895849282867e10
499	7.798488113862527e10
500	7.880338942799496e10
501	7.595427287268996e10
502	7.691649666914722e10
503	7.905738260450494e10
504	7.709953407571599e10
505	7.788634667814423e10
506	7.83436281785913e10
507	7.8622197588385e10
508	7.770637419710977e10
509	7.786476132183046e10
510	7.909351656077132e10
511	7.822854278074033e10
512	7.830798100014449e10
513	7.660301691996606e10
514	7.70905894955279e10
515	7.782241960205809e10
516	7.928707446011945e10
517	7.860028568618938e10
518	7.858387540347324e10
519	7.927723447660466e10
520	7.890509774104413e10
521	7.871101263877269e10
522	7.911115497597632e10
523	7.899216980345003e10
524	7.833073260918152e10
525	7.830346717273001e10
526	7.842248870022643e10
527	7.903688676832054e10
528	7.839673897201651e10
529	7.726761386943163e10
530	7.86088467737705e10
531	7.78052639663422e10
532	7.769144018386783e10
533	7.844591488810306e10
534	7.782064865812857e10
535	7.81989510907863e10
536	7.924618183837648e10
537	7.892101901974565e10
538	7.57794789886096e10
539	7.810106815328534e10
540	7.66156062344441e10
541	7.854453440944124e10
542	7.827766130199225e10
543	7.902527162583194e10
544	7.892834858506094e10
545	7.842619590940555e10
546	7.890976098071275e10
547	7.777316883625037e10
548	7.870924973139726e10
549	7.845902172036162e10
550	7.658453079081589e10
551	7.849373000898193e10
552	7.89696892572119e10
553	7.83032680821311e10
554	7.852802272503737e10
555	7.769800799444064e10
556	7.890043424376312e10
557	7.900634150359233e10
558	7.91676106308109e10
559	7.842147109088618e10
560	7.771238926988481e10
561	7.86815939843005e10
562	7.867800416090858e10
563	7.836741327352019e10
564	7.787264045348447e10
565	7.829097460764153e10
566	7.865722734974554e10
567	7.93385517069066e10
568	7.827754419069348e10
569	7.880139500377272e10
570	7.913670108746997e10
571	7.84748526921472e10
572	7.888340293236296e10
573	7.882897472420084e10
574	7.899021974685904e10
575	7.779836271854944e10
576	7.942887327661172e10
577	7.894310707891629e10
578	7.868298968591591e10
579	7.916131850615558e10
580	7.882535313747833e10
581	7.91190620693269e10
582	7.792884456355489e10
583	7.874391707566798e10
584	7.867479416691258e10
585	7.968586471162086e10
586	7.847598217754433e10
587	7.69506303246302e10
588	7.769355864106656e10
589	7.693178323303801e10
590	7.745646662178554e10
591	7.812211482212656e10
592	7.934657774404553e10
593	7.894423993841142e10
594	7.938929833890851e10
595	7.75259570522236e10
596	7.86346583978123e10
597	7.853047875169133e10
598	7.910859711787859e10
599	7.747376149358728e10
600	7.878095646835274e10
601	7.683262075170071e10
602	7.7999017160817e10
603	7.841739266692732e10
604	7.879315111310143e10
605	7.779701369326161e10
606	7.880630246499637e10
607	7.864162073042607e10
608	7.711387253160287e10
609	7.671896316118861e10
610	7.886986254257947e10
611	7.756982991006406e10
612	7.785121520773256e10
613	7.81050849599625e10
614	7.868042063410283e10
615	7.82256500901597e10
616	7.935798894978453e10
617	7.934326947661545e10
618	7.968408160063257e10
619	7.851880172264832e10
620	7.743268631616377e10
621	7.809213123447914e10
622	7.912118817025322e10
623	7.952016542756628e10
624	7.855831533201651e10
625	7.829501651696701e10
626	7.803581526556328e10
627	7.812419679212683e10
