# initial, wec=3.0, wec=2.6, wec=2.2, wec=1.8, wec=1.4, wec=1.0, wec=1.0_withlocTI
161.33702514380644	162.96337540616216	162.96337540616216	162.93409159551595	162.93409159551595	163.2143412499152	163.2143412499152	163.2143412499152
226.85691293977914	205.55350668220711	205.55350668220711	205.81689973753063	205.81689973753063	206.37117195370377	205.87659498476228	205.87659498476228
-415.9173153490508	-442.42299159369605	-442.42299159369605	-443.05332807439436	-443.05332807439436	-444.61438059036266	-445.2355197519616	-445.2355197519616
-42.109905352461084	-46.48198613760895	-46.48198613760895	-46.73232273159353	-46.73232273159353	-47.564787284704074	-47.68941261859958	-47.68941261859958
-300.07246771185885	-304.45026021110755	-304.45026021110755	-304.33604512856414	-304.33604512856414	-304.80210931913194	-304.68032237809945	-304.68032237809945
402.2616301072262	421.9593585548045	421.9593585548045	422.43163901841444	422.43163901841444	424.0794818415924	424.3255889968235	424.3255889968235
-120.35078806657626	-128.31013301486414	-128.31013301486414	-128.48693835745664	-128.48693835745664	-128.88024635264372	-129.04113740990383	-129.04113740990383
372.07608711718416	408.03051651836273	408.03051651836273	408.2466892240344	408.2466892240344	409.0843339099963	409.94132698405963	409.94132698405963
-133.36959586117143	-124.77511999956519	-124.77511999956519	-124.77511999956519	-124.77511999956519	-124.94257101588434	-124.77232690585822	-124.77232690585822
227.28458148156147	250.62263191290367	250.62263191290367	251.21986057376824	251.21986057376824	251.43024107114482	251.55990851246108	251.55990851246108
-280.385518903361	-284.6969195343664	-284.6969195343664	-285.23176627280526	-285.23176627280526	-286.4203454855016	-286.62753162967635	-286.62753162967635
53.97431669129826	52.71514955745509	52.71514955745509	52.979627351681266	52.979627351681266	54.69542029638808	54.5398321916484	54.5398321916484
-249.91825796001092	-262.5704366890334	-262.5704366890334	-262.4413962376376	-262.4413962376376	-263.39550227633646	-263.39550227633646	-263.39550227633646
-147.85612082286352	-159.5070453955663	-159.5070453955663	-159.83414212977502	-159.83414212977502	-160.35291823588082	-160.40535103321622	-160.40535103321622
168.70323007255809	174.53239251039082	174.53239251039082	174.82901942044597	174.82901942044597	175.38468342655605	175.603226260235	175.603226260235
288.54455513404895	321.3624487551677	321.3624487551677	321.50044475745426	321.50044475745426	323.0510187243407	323.37580606580013	323.37580606580013
-94.10534544080116	-125.42986920012443	-125.42986920012443	-125.52647403647802	-125.52647403647802	-125.94877140491306	-126.2417123683344	-126.2417123683344
59.96816724326322	56.78692204642702	56.78692204642702	56.29622741513755	56.29622741513755	55.43807679852269	55.50320805746705	55.50320805746705
