# initial, wec=3.0, wec=2.6, wec=2.2, wec=1.8, wec=1.4, wec=1.0, wec=1.0_withlocTI
-118.13148853285549	-121.85900310983426	-121.85900310983426	-121.85900310983426	-120.93123716632377	-120.93123716632377	-120.93123716632377	-120.93123716632377
395.82056611486536	401.7535314619501	401.7535314619501	401.7535314619501	401.9904155081265	401.9904155081265	401.9904155081265	401.9904155081265
140.84018941760482	136.83826160332788	136.83826160332788	136.83826160332788	136.8710378468373	136.8710378468373	136.8710378468373	136.8710378468373
-282.10395844987625	-281.06249058305053	-281.06249058305053	-281.06249058305053	-281.60534404813416	-281.60534404813416	-281.60534404813416	-281.60534404813416
315.2190994505381	345.7893418576458	345.7893418576458	345.7893418576458	345.9809284683436	345.9809284683436	345.9809284683436	345.9809284683436
-138.26361675519664	-146.3141812432335	-146.3141812432335	-146.3141812432335	-146.58399900902492	-146.58399900902492	-146.58399900902492	-146.58399900902492
235.06634084747483	220.9938188086093	220.9938188086093	220.9938188086093	221.0312724283311	221.0312724283311	221.0312724283311	221.0312724283311
31.14613897298053	31.14613897298053	31.14613897298053	31.14613897298053	31.14613897298053	31.14613897298053	31.14613897298053	31.14613897298053
-21.690282354080527	-29.826013379079363	-29.826013379079363	-29.826013379079363	-30.440018559330802	-30.440018559330802	-30.440018559330802	-30.440018559330802
274.2106769507549	269.9477533292166	269.9477533292166	269.9477533292166	270.39583742192144	270.39583742192144	270.39583742192144	270.39583742192144
198.32388897479126	206.69694578091833	206.69694578091833	206.69694578091833	206.78480150467524	206.78480150467524	206.78480150467524	206.78480150467524
385.54701061731623	387.98913598071516	387.98913598071516	387.98913598071516	388.02884392480826	388.02884392480826	388.02884392480826	388.02884392480826
64.26434148079937	63.274467620508716	63.274467620508716	63.274467620508716	63.331266303667036	63.331266303667036	63.331266303667036	63.331266303667036
-302.9811996466143	-379.79728347331104	-379.79728347331104	-379.79728347331104	-379.9715363496519	-379.9715363496519	-379.9715363496519	-379.9715363496519
-208.9526740298727	-202.06726280450604	-202.06726280450604	-202.06726280450604	-202.00496034203076	-202.00496034203076	-202.00496034203076	-202.00496034203076
-82.30015291136017	-21.25606821280522	-21.25606821280522	-21.25606821280522	-21.3277719833071	-21.3277719833071	-21.3277719833071	-21.3277719833071
-445.8320588621099	-449.5216331145388	-449.5216331145388	-449.5216331145388	-449.6593472394025	-449.6593472394025	-449.6593472394025	-449.6593472394025
27.481668870687017	34.49544633819328	34.49544633819328	34.49544633819328	34.184368203711244	34.184368203711244	34.184368203711244	34.184368203711244
