# layout number, AEP (with NaN values removed)
001	6.602653234766111e11
002	6.489451263506735e11
003	6.545077340971172e11
004	6.399187720918123e11
005	6.377456083493176e11
006	5.886475904254928e11
007	6.188660392845823e11
008	6.374748341289413e11
009	6.512091467318433e11
010	6.290232305799534e11
011	6.442595774986147e11
012	6.600393798490538e11
013	6.6219509461247e11
014	6.600176353046196e11
015	6.514369094100792e11
016	5.910198014597325e11
017	6.564728607451793e11
018	6.084318470446135e11
019	6.243705293864155e11
020	6.149657418371617e11
