# layout number, AEP
001	1.4287500744872797e11
002	1.428332705418832e11
003	1.428187944111813e11
004	1.4282048079356863e11
005	1.4289404423909036e11
006	1.4290114888372992e11
007	1.4279299321398883e11
008	1.42901148762592e11
009	1.4289514782823618e11
010	1.4279018888670615e11
011	1.4291639588189795e11
012	1.4282650119511475e11
013	1.428610570095688e11
014	1.4284853916583182e11
015	1.429163958845731e11
016	1.4283688264255756e11
017	1.4282177239478522e11
018	1.4291639588444083e11
019	1.428013139238666e11
020	1.42916395884601e11
021	1.4283622973641913e11
022	1.4284857465594516e11
023	1.4280620122779123e11
024	1.4290114888915314e11
025	1.4281586688958484e11
026	1.4280968223460364e11
027	1.4283769676108694e11
028	1.4287018012528186e11
029	1.4230783283831094e11
030	1.4275301514110687e11
031	1.4287489174924658e11
032	1.4281259305433334e11
033	1.4282650120312573e11
034	1.4280957503324545e11
035	1.42826501195016e11
036	1.429163958939399e11
037	1.4288306955352533e11
038	1.4287018012528308e11
039	1.4281472950470975e11
040	1.4265971433718997e11
041	1.4286569357800873e11
042	1.4288919817101703e11
043	1.4291639588165616e11
044	1.4284370053989658e11
045	1.429047775684333e11
046	1.4284237387655746e11
047	1.4281907695037323e11
048	1.4291639589385147e11
049	1.4283732574496762e11
050	1.4284853916583978e11
