# layout number, AEP
001	6.609265640281068e11
002	6.492783572935177e11
003	6.086857623054857e11
004	6.284677190395195e11
005	5.813166756574543e11
006	6.450584220355939e11
007	6.479680935753367e11
008	6.125286150641726e11
009	6.535673093900492e11
010	6.155572270897893e11
011	5.974059690112661e11
012	6.566992040984891e11
013	6.062204196404152e11
014	6.40951467255075e11
015	5.663288759678269e11
016	6.502399919374766e11
017	5.904043825391324e11
018	6.22281406547164e11
019	6.382848099569198e11
020	6.454166190527734e11
