# layout number, AEP (with NaN values removed)
001	3.8738688603566473e11
002	3.9161038790862103e11
003	3.59844337001989e11
004	3.720996044802857e11
005	3.412582229918115e11
006	3.817198568711908e11
007	3.8985165783667645e11
008	3.68700502228238e11
009	4.0179091555210364e11
010	3.496013861114354e11
011	3.516281870557874e11
012	3.9152150244520746e11
013	3.6916710632368286e11
014	3.8832162791637213e11
015	3.454320583169885e11
016	3.86983108286856e11
017	3.486266913906103e11
018	3.675837122297996e11
019	3.880084629509832e11
020	3.897709392261794e11
