# Final AEP values, calculated using the repective directions
# dirs=10,20,30,40,50,60,70,80,90,100,120,150,200,360
49508.819227281056	50429.632411319704	48788.79211340068	48384.550000972784	48323.01226870259	48289.16092758944	48314.134250257186	48307.895471186755	48304.140174146705	48302.584442400905	48305.30579524103	48303.76893388889	48303.56662256921	48303.103345913056
49514.77875988417	50429.632411319704	48788.79211340068	48384.5500009084	48323.01214266921	48289.160933320105	48314.13425025715	48307.89547644142	48304.1401741471	48302.584437330595	48305.48696768375	48303.98828477046	48303.56669199905	48303.31729727519
49400.51708219196	49914.01037466419	48788.79211340069	48384.55000090779	48322.84584102843	48258.36153673874	48314.00466914608	48307.67848653675	48303.95954672605	48302.43609216572	48233.826188938685	48303.768933836574	48303.36204781459	48231.863830011105
49458.11504085129	50161.02580391501	48687.2316528013	48384.55000090844	48323.01233308502	48288.92029933722	48314.134247287264	48307.67848200616	48303.959537477065	48302.58443407439	48305.486994815634	48303.98828478328	48303.5667060396	48303.3172957606
49509.271170354266	49861.65178667789	48628.09994208235	48156.668771139884	48139.02039157203	48109.20527487686	48134.28804289055	48128.007645042875	48124.54597681331	48123.02532384962	48125.980248247884	48124.53843593299	48123.992117018985	48123.769307576564
49479.89482485721	50308.60313365358	48788.79211340069	48235.23336167601	48323.01214693904	48288.92030489611	48314.134250258714	48307.678486788565	48203.5110006021	48202.038225132914	48305.30579639498	48203.285117823834	48303.56670830086	48303.10334602682
49451.397711339836	49914.01037466419	48716.124892966574	48307.59649213048	48289.451190453074	48258.361536863384	48282.40922027635	48275.92062086012	48304.14017427351	48270.84297586535	48305.48696506617	48272.22868072882	48271.8316912546	48271.53773063152
49477.13876171955	50308.60313365359	48788.7921134007	48384.550000907795	48323.01212202996	48289.161609571995	48314.134250253184	48307.89546955384	48304.14017414645	48302.584463972904	48305.48696569227	48303.988275647345	48303.566707899656	48303.31729672354
49587.20243726299	50083.50876452533	48788.74931627743	48383.39679859378	48322.84584216099	48288.920064234175	48314.004671493465	48307.6784867693	48303.95954007992	48302.436085617	48305.30577972914	48303.76893388654	48303.36204780007	48303.103345263364
49460.14482069721	50155.33866831063	48788.79211340068	48216.066310455244	48323.01213645338	48289.16093496057	48151.33168484479	48144.552419575164	48140.974904678296	48139.3755886716	48305.4868340129	48140.646791002735	48140.176123602636	48139.86767562436
49509.41269914509	49916.925406930335	48716.124892966574	48307.59649213002	48289.45119045152	48258.361525093766	48282.40921922006	48275.920620838624	48272.28841522388	48270.84297586399	48273.788492808024	48272.22868072901	48271.83169125458	48271.53773186839
49500.93382007843	50308.596470684366	48788.74931627749	48383.39679859377	48322.84584152516	48288.9203062522	48314.00458791463	48307.67848655352	48303.95954666619	48302.436092021584	48305.305778995	48303.76893388798	48303.36204481577	48303.10337756364
49489.04958748886	50065.67932841678	48687.23165279987	48270.14006484549	48240.34085235017	48218.18688561467	48243.28976316855	48236.26376730204	48232.625662679566	48231.31067883997	48233.82618619584	48232.466198554015	48232.1512839294	48231.86383700577
49455.50839222397	49861.65178667789	48628.09994208225	48384.5500009084	48323.01222054955	48109.205714963406	48134.28802075367	48128.00783440191	48124.54603320263	48270.842975863496	48305.48681606386	48303.98828330948	48271.831691254614	48123.76930778932
49501.88066904918	49916.92540693033	48716.125377914264	48308.17882465546	48289.96130229426	48259.068061387	48283.10861505941	48276.70965776705	48273.006843769705	48271.5575619395	48274.530810356264	48272.956717388115	48272.539640304276	48272.28094364846
49336.288633601405	49840.79947207835	48716.124892966574	48308.17882465539	48289.45119045366	48258.361536437194	48282.409219220644	48178.50528472933	48203.511000777544	48270.842975552376	48273.788492617394	48272.22868063517	48202.88766503394	48271.53773144444
49470.79659937712	50308.59647068437	48788.74931627742	48383.39679859377	48322.845841490445	48288.92094106586	48314.00403192755	48307.67848675103	48303.95954007918	48302.436092056625	48305.305785350436	48303.76893387719	48303.36204781593	48303.10334720669
49308.23434614876	49916.92540693033	48716.12537791425	48308.17882465497	48289.96136487154	48259.06806138461	48283.1086150674	48276.709657696345	48273.00684376987	48271.55756195224	48274.53081035581	48272.956717387824	48272.539640157556	48272.28094312525
