# Final AEP values, recalculated using 360 directions
# dirs=10,20,30,40,50,60,70,80,90,100,120,150,200,360
47525.492563843174	48071.18713516619	48235.577547735964	48272.57108313587	48300.04390208631	48303.037754834506	48303.24918528284	48303.237157363124	48303.31332339135	48303.2561319514	48303.07746876879	48303.08496159736	48303.3120303451	48303.103345913056
47439.638505478215	48071.187135166205	48235.57755197261	48272.57099855951	48300.08245423041	48303.03769701147	48303.249187067	48303.237273947845	48303.313323398346	48303.25581336837	48303.282833823025	48303.29685993915	48303.31217949929	48303.31729727519
47658.13559728638	48053.565346015865	48235.57754932003	48272.57100252734	48299.745327587065	48270.660904072065	48303.08177148771	48303.05460701453	48303.09861247032	48303.06131683859	48231.84675434538	48303.084963781475	48303.09915521117	48231.863830011105
47777.89675879244	47952.9127801938	48171.75067059303	48272.571000248536	48300.00627427018	48302.96084532979	48303.24937185429	48303.05458375885	48303.09853571819	48303.25600793037	48303.28236027298	48303.296860061724	48303.31169107845	48303.3172957606
47363.494741886236	47867.990496823855	48100.863271631126	48094.12222879243	48116.983826340176	48122.85619681494	48123.744392311346	48123.74697557515	48123.75087520514	48123.75595437895	48123.75652161623	48123.762907979304	48123.75744288488	48123.76930757656
47652.01746223067	48132.260984180655	48235.577554535994	48158.10414570647	48300.083223110065	48302.96066990626	48303.249186938636	48303.05460898382	48202.57078994031	48202.55906635415	48303.07745282615	48202.565652777455	48303.31178044399	48303.10334602683
47614.54138211953	48053.565346015144	48220.842422933056	48249.201457710595	48270.170127338264	48270.660898018104	48271.48988314779	48271.52762607826	48303.313310778765	48271.525138412806	48303.28284383652	48271.52280455907	48271.52674419608	48271.53773063151
47143.19586706406	48132.260984180655	48235.577551929644	48272.57100252812	48300.086801534024	48303.02847181162	48303.2491978185	48303.23720823862	48303.31332339652	48303.25637229741	48303.2828364943	48303.296922765076	48303.31162872604	48303.31729672353
47434.216218524845	47998.05175520715	48234.062163238035	48271.19811185656	48299.745173380004	48302.961486150874	48303.08183221175	48303.054592127504	48303.09845999016	48303.06098319552	48303.077947783684	48303.08496151775	48303.09915457348	48303.103345263364
47625.89972675028	47897.167612409656	48235.57754919956	48103.23122378546	48300.085440335875	48303.037680572874	48139.81600300046	48139.799993858825	48139.828602720445	48139.834257631635	48303.28222318797	48139.82878749041	48139.862693386574	48139.86767562436
47446.707478796896	48049.96525465511	48220.84242293308	48249.20145784785	48270.17012734854	48270.66175499186	48271.48991597467	48271.52762594378	48271.51751494295	48271.525138463454	48271.52424423405	48271.52280409834	48271.52674419601	48271.53773186839
47383.167848629	48132.155255294405	48234.062163234616	48271.1981119071	48299.743638918015	48302.96071461967	48303.08087881377	48303.05458198636	48303.098634799484	48303.0613016651	48303.07793839481	48303.08496147272	48303.09921736889	48303.10337756364
47610.74682064229	48038.045668997336	48171.75081644258	48213.58843830503	48226.51139246138	48231.42804947742	48231.843572934544	48231.8184222812	48231.84654959202	48231.85866864644	48231.84664647872	48231.84339096764	48231.85564233168	48231.86383700577
47634.731759180904	47867.990496823855	48100.86327084557	48272.57100083	48300.05855755855	48122.84545456455	48123.74449131488	48123.747105370145	48123.75037590207	48271.525138486446	48303.28273889584	48303.29658675977	48271.52674419607	48123.76930778932
47827.252135213115	48049.9652546551	48221.60949396402	48248.82649121688	48270.73299548608	48271.6021960863	48272.227560406485	48272.244366522726	48272.26634366844	48272.26173102572	48272.27606630013	48272.26951019234	48272.272136926644	48272.28094364847
47511.73688445513	47953.56848264607	48220.84242293302	48248.82649116672	48270.170145093194	48270.66090508785	48271.48991602549	48174.39493708639	48202.57079012812	48271.525093881166	48271.52425882795	48271.522836680844	48202.575408240686	48271.53773144444
47520.04603212773	48132.155255294405	48234.06216324183	48271.19811190155	48299.744857354824	48302.98376597691	48303.080505860955	48303.05459185274	48303.098460011446	48303.06130595474	48303.07750945963	48303.08496286085	48303.09915522918	48303.103347206685
47711.063923801514	48049.96525465511	48221.609493969285	48248.82649099163	48270.72381021871	48271.60219907453	48272.227560502535	48272.24443441157	48272.26634368093	48272.261737926536	48272.27606629646	48272.26950988331	48272.272145660485	48272.280943125246
47518.42890912577	48037.811181471974	48170.76785261898	48211.844382588635	48223.8953093911	48230.31712577595	48230.711733890705	48230.70989523154	48230.73227658348	48230.72586231763	48230.722218803145	48230.73043747867	48230.73184017229	48230.73769595288
47468.31660761666	48132.260984180655	48234.06216323802	48271.198111906386	48300.08239752562	48302.96117602288	48303.24919189047	48303.054489598864	48303.31331134562	48303.25535875396	48303.07711487709	48303.08496150918	48303.09918123393	48303.103342981536
47518.428909125774	47953.56848264607	48136.93533721254	48148.31261047644	48200.49172706188	48202.27505641739	48202.54730155708	48202.57369693108	48202.57078994177	48202.55906635365	48202.56565157072	48202.56578185274	48202.57540824119	48202.58247978142
47810.99872030106	48132.26098418064	48235.57754841446	48272.57099856804	48300.08523539564	48303.03778892822	48303.08186905401	48303.23718671056	48303.31332339157	48303.255922123295	48303.282235950915	48303.296860087416	48303.312255435165	48303.31729723699
47430.61181338286	47998.05175540319	48235.57755187964	48148.22102735237	48300.094786492686	48302.961765604814	48303.08111287682	48174.78856872187	48303.31331066032	48303.06130507103	48303.07767798381	48303.29685998282	48303.09915514902	48303.31729507147
47549.164501256375	48132.260984180655	48235.57754835582	48272.57100018489	48299.988764313995	48303.035606151665	48303.24916027988	48303.237250741935	48303.31331056123	48303.061052276295	48303.28275404745	48303.296586508324	48303.311960639316	48303.31729591993
47524.848404704804	48132.260984180655	48170.76750780396	48272.5709991782	48224.332073976315	48230.31712559512	48230.71173433439	48303.237359065366	48230.73224277662	48230.72586231507	48230.72221729637	48230.73043548377	48230.73190142186	48230.737693496725
47389.946466594316	48049.96525465504	48221.6094939636	48248.82649129411	48270.72381021457	48271.602199079825	48272.227560435094	48272.24443417188	48272.26634366225	48272.26173790807	48272.27606629708	48272.269504955424	48272.272144626135	48272.280943119404
47833.82806103251	48071.1871351662	48050.296605711	48272.57099856664	48300.057948871574	48230.26465246893	48230.368709380695	48230.369538020124	48230.45529884291	48303.06130143368	48230.45005612996	48230.45646047236	48303.3120057124	48230.475962943776
47418.537416012776	48053.56534601551	48220.84242293299	48249.20145795973	48270.17014513115	48270.66175537644	48271.4899160332	48271.52762804525	48271.51751474563	48271.52513847079	48271.52425885675	48271.52284385776	48271.52674419598	48271.53773186497
47382.73319023346	48071.1871351662	48235.5775483665	48272.5710782645	48300.04383137733	48302.972404902546	48303.249177527265	48303.23654562942	48303.31332339683	48303.25579365105	48303.28285314393	48303.29685995218	48303.31222959706	48303.31729687281
47383.414369415594	47952.912780174105	48235.577551984665	48271.19811190676	48299.74434941161	48303.0284063104	48303.08018129955	48303.23725065912	48139.82857969083	48303.25536168128	48303.28273959167	48303.29686008243	48303.311986950706	48303.31729709871
47833.82806103252	48132.155255294405	48234.06216326174	48271.19811188583	48299.74486312752	48302.98278843464	48303.07907973174	48303.054566828345	48303.09863018697	48230.46149257332	48303.077432259175	48230.45646924903	48230.466893952915	48272.280943642865
47676.04810452522	48037.811181471945	48235.577556285505	48272.57099858249	48300.039552476606	48303.02829206773	48230.71173387611	48303.23718801967	48303.31273452346	48303.255358804	48303.282839381194	48303.29655355117	48303.31196776717	48202.33867546331
47382.73319023346	47896.72874440585	48066.89403129751	48104.94770935071	48137.98084132667	48140.43348016339	48141.077402452625	48141.07129211722	48141.07571663678	48141.09788764264	48141.11165932967	48141.09625574345	48271.52674419586	48141.12855916615
47596.596059314565	47867.99049682533	48100.86327087595	48094.122225119696	48270.17014659883	48122.83730663817	48123.74470799316	48123.74751257717	48123.75041694163	48271.5251370457	48123.75642203128	48271.52283975837	48271.52674419607	48303.31729727787
47538.84360441953	48132.26098418065	48235.577551990995	48272.571000206764	48300.11093321724	48303.03344385412	48303.24919116643	48303.236574362214	48303.31332339163	48303.25536238445	48303.28273960541	48303.29655385709	48303.311715876895	48303.31729709398
47705.19070834864	48132.155255294405	48235.57755202187	48272.5710025306	48299.744886047	48303.02845112094	48303.24919618707	48303.237248568716	48123.75040117795	48303.06099787233	48303.28282963225	48303.0849699874	48303.31193837263	48303.31728073019
