# layout number, AEP
001	1.4306359753717798e11
002	1.4298083830251236e11
003	1.4301188061918396e11
004	1.4301073968000372e11
005	1.4298825075873798e11
006	1.430115122563292e11
007	1.429627486683557e11
008	1.4298615656976587e11
009	1.4296826902234766e11
010	1.429185615228134e11
011	1.4306359620697702e11
012	1.4294823496996402e11
013	1.4298083831811508e11
014	1.4303666275543454e11
015	1.4296240721064044e11
016	1.429817026225877e11
017	1.4306359753502228e11
018	1.4306359754182828e11
019	1.4300315869831174e11
020	1.430031615469942e11
021	1.4300307457715384e11
022	1.4300651773265747e11
023	1.430635975363178e11
024	1.429760509709695e11
025	1.4297099741824673e11
026	1.4306359753869952e11
027	1.4292993949229883e11
028	1.4297388305375928e11
029	1.428786605073785e11
030	1.4292913401569373e11
031	1.4300727924242078e11
032	1.429858278925353e11
033	1.4297099741670074e11
034	1.4280351764779636e11
035	1.429704786980993e11
036	1.429379980705572e11
037	1.428320350052758e11
038	1.4306359753743024e11
039	1.4299850568717618e11
040	1.4283185879095972e11
041	1.4300836164575516e11
042	1.430366627599545e11
043	1.4306360723003e11
044	1.4302824416883746e11
045	1.430635975363167e11
046	1.4306359753869635e11
047	1.4300423926313403e11
048	1.4306359621200327e11
049	1.4302469091870514e11
050	1.4299760226107657e11
051	1.4295214786341876e11
052	1.429470798937808e11
053	1.4306360722694122e11
054	1.429976536265601e11
055	1.430218958146171e11
056	1.4294754813388492e11
057	1.4306359753499457e11
058	1.4292921388264023e11
059	1.4301636868567465e11
060	1.4298614696872824e11
061	1.43009503417608e11
062	1.428014679421089e11
063	1.4306359753862643e11
064	1.4299380790894754e11
065	1.4300660083757025e11
066	1.4300950341141238e11
067	1.430635975374914e11
068	1.4300723677110867e11
069	1.4293601312738815e11
070	1.429703030387148e11
071	1.4306359753862827e11
072	1.430118806295521e11
073	1.4301188064078177e11
074	1.4284961204588754e11
075	1.4297902989727063e11
076	1.43011880653344e11
077	1.4299850568724805e11
078	1.4301639139192685e11
079	1.4300661367420862e11
080	1.42957621124189e11
081	1.4301210587994556e11
082	1.4300662429645105e11
083	1.4301309536517288e11
084	1.428938101724181e11
085	1.43021804694495e11
086	1.4298827695584872e11
087	1.430063241639317e11
088	1.430635975357697e11
089	1.4297647612507623e11
090	1.4293691977913297e11
091	1.430200561373443e11
092	1.4298021101473587e11
093	1.430635975386344e11
094	1.4298713118260623e11
095	1.4306359621150827e11
096	1.4297177077598016e11
097	1.4302824414610242e11
098	1.430108015535779e11
099	1.4302228791326666e11
100	1.4302013186231448e11
